"","Zone_1","Zone_2","Zone_3","Zone_4","Zone_5"
"Cyp1",1.72977142161515e-05,22.7841943839804,28.6683240652308,15.9922057743697,8.19478175293675
"Cyp2",3.80085309756671e-05,18.8010679547565,23.7916115799239,13.4076702648767,6.91675085360638
"Cyp3",2.65970548360521e-05,23.3877662473142,29.504844791227,16.5365057171382,8.50224677387991
"Cyp4",2.30777304158368e-05,21.0316925303933,26.7967878234837,15.1012732603476,7.79101400560727
"Cyp5",1.80620681005855e-05,23.7302613019624,30.2342217217492,16.9128642980662,8.67594522835324
"Cyp6",2.01068521212732e-05,24.8844207037104,33.5665115789058,19.3877429136813,10.1364818201406
"Cyp7",2.97029475359531e-05,25.111256609435,33.800816907871,19.5400497063563,10.2215973357868
"Cyp8",9.98102403768867e-06,24.5906096761508,33.8287968638996,19.6426319732969,10.2947138733862
"Cyp9",1.61653521277446e-05,21.4845089465261,28.4035930206168,16.2652380431547,8.46530049364073
"Cyp10",6.67156176068527e-06,24.3087288660168,33.0733000771773,19.1570514516884,10.0341361399475
"Alb1",1.18641188129066e-05,17.1865163501022,24.5094434288035,14.4152526867269,7.6044562591716
"Alb2",1.72104945081069e-05,20.5882362311011,29.2704088488747,17.1628869007654,9.0340426471397
"Alb3",3.03126223922833e-06,21.1976978750066,30.2780116569249,17.8329503810206,9.41416513960723
"Alb4",9.05729598476295e-06,20.643047049432,30.3157670861978,18.0810270145671,9.61386420406243
"Alb5",6.89045058311807e-06,24.3858863158286,36.2330157086903,21.6187593956746,11.4839257522226
"Alb6",2.3123303111294e-05,25.8811794020728,33.8652596593256,19.2639330704181,9.98188549439521
"Alb7",1.30450479454802e-05,24.4599923134728,33.2132037618293,19.1556545008266,10.0004181770185
"Alb8",2.08299745923851e-05,25.9935229561528,34.6659758649616,19.9266310514935,10.3933250146928
"Alb9",1.82867723891428e-05,22.9402224195923,31.0535145065913,17.9634992795426,9.40069488233989
"Alb10",8.99013934119664e-06,21.574318782844,29.3633668241823,16.9121678544987,8.81898098560654
"OtherGene1",1.08899554475754e-05,21.5299606155962,29.3822229867226,17.0144101251532,8.90809309734431
"OtherGene2",1.34354560553589e-05,25.458989264483,34.4553814168565,19.8847012810884,10.388381491513
"OtherGene3",1.85389358404309e-05,23.9261556162793,32.544647277519,18.8463579434447,9.86668284809466
"OtherGene4",1.66233901321466e-05,25.0068441669644,33.6221745486287,19.310601230935,10.0574082971668
"OtherGene5",1.00661947487088e-05,26.0171450172994,34.5303389106485,19.7055064206866,10.2284839632561
"OtherGene6",1.24893386528971e-05,23.8995763155585,32.0458384931121,18.432163764212,9.60969150638637
"OtherGene7",1.09283108389775e-05,21.0693762201683,28.9566295512717,16.8071456922724,8.80664713143167
"OtherGene8",1.43744158357752e-05,21.5377785180934,29.8049092743982,17.3136182971858,9.0722459145926
"OtherGene9",1.55774904054933e-05,21.9624083008728,30.2996974044935,17.6309351600999,9.25302887697277
"OtherGene10",1.26911584027391e-05,24.5199324702301,32.7682341979706,18.7711552820892,9.76693679540724
"OtherGene11",1.18248901609108e-05,22.0259295122992,29.4402905124783,16.8864407409881,8.78995002292826
"OtherGene12",3.03169840485377e-05,28.6712770553938,38.9856783789127,22.5331852104528,11.7779976143313
"OtherGene13",1.54600506255612e-05,23.2882923754327,32.2296352674805,18.8018513792264,9.88162197237593
"OtherGene14",1.55527752108839e-05,21.5147746109333,29.2363615134751,16.8421133374371,8.78286431536009
"OtherGene15",1.09791276332389e-05,26.2321565395696,35.7031101401041,20.6683305211284,10.8161151077938
"OtherGene16",1.47011005343079e-05,27.557114791802,37.496767920472,21.7025816932434,11.3532232346508
"OtherGene17",1.88377549212055e-05,23.7105480978799,32.5168300473194,18.8003344871074,9.8210136021986
"OtherGene18",1.28786462742039e-05,23.885683116429,32.6454908794292,18.9499815834861,9.93445155586778
"OtherGene19",1.78667436134775e-05,27.2226068166228,36.2402168095645,20.8455221135635,10.8762201981181
"OtherGene20",8.90819086183519e-06,21.6562434443551,29.5831432437202,17.1432982170836,8.9753052446317
"OtherGene21",1.66411894732089e-05,25.0540286397459,33.4007546338098,19.0814999012337,9.90620560372504
"OtherGene22",2.05709482340513e-05,18.6488582558545,25.5635990894602,14.8654009886611,7.8022116849779
"OtherGene23",2.80099218787146e-06,19.4307788773445,26.5675022577468,15.3943961010246,8.06004262362405
"OtherGene24",1.35756427817401e-05,24.0057530347213,33.137089428151,19.2484705225423,10.0856727144811
"OtherGene25",9.52868157705776e-06,23.9194918017483,33.1409537183031,19.2879325332235,10.1226112602544
"OtherGene26",1.51595345110045e-05,22.5647138165196,31.4410006810094,18.3541079444893,9.64502987992618
"OtherGene27",5.39499019024123e-06,20.1719029559456,27.5041485858718,15.9290741229331,8.3407303581753
"OtherGene28",2.01245262684434e-05,23.1339115545336,31.3733854257719,18.0708540229441,9.42637814254809
"OtherGene29",6.93271300807692e-06,24.8746025196817,33.0810783509735,18.913944470511,9.82764418196033
"OtherGene30",1.34018908357998e-05,25.5735600031063,34.2938992485146,19.6840966432664,10.2510451338577
"OtherGene31",1.10452098011451e-05,21.7463436136364,29.1369442252046,16.7201886749648,8.70600728028653
"OtherGene32",1.72420842068069e-05,25.5266792968548,34.281213454871,19.6697412789673,10.2398148014709
"OtherGene33",1.2606027711033e-05,25.6182554980874,34.7806633013761,20.0971193394161,10.506919180185
"OtherGene34",3.79988997535685e-05,24.3544808645383,33.529631258556,19.485740872499,10.2111687964173
"OtherGene35",1.48454995724397e-05,21.3354791441958,28.8461807030158,16.6197675233719,8.6708373458492
"OtherGene36",1.23412749769406e-05,22.6918155199434,30.9939280872863,17.9049509809261,9.35510408124304
"OtherGene37",2.28056364776884e-05,24.8561680287374,33.0831855647832,19.0042107105149,9.90533611063728
"OtherGene38",1.33757615292603e-05,22.9514267282631,32.1233946908907,18.6980310137813,9.80159057192208
"OtherGene39",1.77622943111242e-05,22.58572516171,30.0279822152488,17.1908882758569,8.94033205751436
"OtherGene40",2.21859514318386e-05,22.2964351012786,30.1002936588915,17.400071220678,9.10391389035934
"OtherGene41",2.26998030208733e-05,24.6452308622892,33.5483400556302,19.4228080365376,10.1659468472624
"OtherGene42",7.2691715789152e-06,25.5365033913853,35.2143598177739,20.437710547852,10.7056704944608
"OtherGene43",1.09746004592918e-05,20.8136874965258,27.8984564859043,16.0738621073453,8.39319090816972
"OtherGene44",1.62531673127961e-05,24.7245538017217,32.7820346416002,18.7378740279852,9.7361736963728
"OtherGene45",1.33837622460321e-05,24.0104615974835,32.2660922851218,18.5964733422482,9.71145872575112
"OtherGene46",2.23139474403154e-05,23.124376604283,31.3508047525872,18.1483453086926,9.49940557221306
"OtherGene47",2.17044109430471e-05,22.1870822483593,30.1615272835879,17.4907889107098,9.16546757338507
"OtherGene48",2.00232985875433e-05,25.399890467555,34.7133660556062,20.0045575542481,10.4296118457057
"OtherGene49",1.62592860516492e-05,23.1260331156065,31.5085567747253,18.2499833264132,9.55338439591738
"OtherGene50",2.2745850376909e-05,24.2846666434,31.9428437267549,18.2281254204535,9.4627214916999
"OtherGene51",5.34743584600765e-06,19.6209406627693,26.6499267066135,15.3699507182737,8.02278314733591
"OtherGene52",1.00635526381092e-05,24.502734680053,33.4356422701386,19.343307172297,10.1149264752266
"OtherGene53",9.13277528059727e-06,22.298515560659,30.3713105801345,17.5009535744128,9.12633175598302
"OtherGene54",2.161164070474e-05,22.8567268398515,31.4515786266341,18.2619950997886,9.56577263133623
"OtherGene55",1.82980232786018e-05,20.0722518513816,26.7397670175143,15.3425711802087,7.99086115452403
"OtherGene56",1.9927456888428e-05,22.8776030636013,31.1703702934782,18.0412980293933,9.43642981138936
"OtherGene57",1.29601266339518e-05,24.6582245136166,33.5835731743214,19.3097835639395,10.052553369132
"OtherGene58",2.95612952508485e-06,19.7073429735689,27.7353821068546,16.1692260884923,8.4848461191557
"OtherGene59",2.09009719846199e-05,25.5122863027254,34.9005285712179,20.2832255577409,10.6416682507053
"OtherGene60",1.865916989582e-05,22.8640498120114,30.7336407411388,17.7389150637104,9.27356264188156
"OtherGene61",1.74831045803507e-05,26.1288590490656,35.2367771441022,20.2264799625708,10.5260401091536
"OtherGene62",1.31665280143158e-05,24.5617758782455,33.3768824207089,19.2398864761863,10.0395208288852
"OtherGene63",1.2881542981607e-05,23.3280735351912,31.8211158623073,18.4075861790177,9.62654693507033
"OtherGene64",1.2655555637945e-05,25.1490810044054,34.1262930342183,19.645317877781,10.2399695296971
"OtherGene65",1.41372508238432e-05,28.0206920015029,37.4959261778765,21.5208980242333,11.210885093545
"OtherGene66",1.45116513543169e-05,22.4504099797939,30.324826641743,17.4684855934001,9.11541641749575
"OtherGene67",2.02718901013485e-05,25.8299397407382,35.3771945912052,20.484669317079,10.7190690331752
"OtherGene68",1.36771723186999e-05,25.3812035916014,34.4090080604749,19.872472426948,10.38873963759
"OtherGene69",1.29814217843584e-05,19.6359443781117,26.4831103470656,15.2759148594837,7.97867348880276
"OtherGene70",2.03234947991542e-05,25.4383155373006,34.5579303773153,19.9875015986269,10.4523897510702
"OtherGene71",2.49705754827807e-05,22.3582283310651,30.3394058715828,17.5495687909404,9.18201450744729
"OtherGene72",3.16107412131007e-05,24.8784937136948,33.781926714853,19.4781889586299,10.1613025553866
"OtherGene73",1.27273771342128e-05,23.4660095595616,32.5395028321472,18.8857207343495,9.88433344250651
"OtherGene74",1.95113344650129e-05,24.0012961029694,31.9202187360888,18.29078599971,9.51930393820461
"OtherGene75",1.10750846138331e-05,26.210210832699,35.8030213681874,20.6965975820763,10.8190897563685
"OtherGene76",6.2585647742922e-06,23.2089771308016,31.3554720843357,18.0352735815949,9.40243062852898
"OtherGene77",1.67079568199758e-05,25.3750684554055,34.5373021507843,19.969427510167,10.4404548610579
"OtherGene78",2.27450371996379e-05,25.2414130924032,34.750146557359,20.218980169072,10.6095400127735
"OtherGene79",1.82962454712173e-05,22.3786767772811,29.665063523166,16.9889674397721,8.84022621252508
"OtherGene80",1.73640704552922e-05,25.4884262432265,34.6255379174097,20.008603890912,10.4611715017174
