"","p_value"
"Cyp1",0
"Cyp2",0
"Cyp3",0
"Cyp4",0
"Cyp5",0
"Cyp6",0.987012987012987
"Cyp7",0.987012987012987
"Cyp8",1
"Cyp9",0.363636363636364
"Cyp10",0.987012987012987
"Alb1",1
"Alb2",1
"Alb3",1
"Alb4",1
"Alb5",1
"Alb6",0
"Alb7",0.987012987012987
"Alb8",0.777777777777778
"Alb9",0.987012987012987
"Alb10",0.987012987012987
"OtherGene1",0.987012987012987
"OtherGene2",0.987012987012987
"OtherGene3",0.987012987012987
"OtherGene4",0.777777777777778
"OtherGene5",0.3
"OtherGene6",0.987012987012987
"OtherGene7",1
"OtherGene8",1
"OtherGene9",1
"OtherGene10",0.705882352941177
"OtherGene11",0.777777777777778
"OtherGene12",0.987012987012987
"OtherGene13",1
"OtherGene14",0.987012987012987
"OtherGene15",0.987012987012987
"OtherGene16",0.987012987012987
"OtherGene17",0.987012987012987
"OtherGene18",1
"OtherGene19",0.777777777777778
"OtherGene20",0.987012987012987
"OtherGene21",0.3
"OtherGene22",1
"OtherGene23",0.987012987012987
"OtherGene24",1
"OtherGene25",1
"OtherGene26",1
"OtherGene27",0.987012987012987
"OtherGene28",0.987012987012987
"OtherGene29",0.571428571428572
"OtherGene30",0.777777777777778
"OtherGene31",0.777777777777778
"OtherGene32",0.777777777777778
"OtherGene33",0.987012987012987
"OtherGene34",1
"OtherGene35",0.987012987012987
"OtherGene36",0.987012987012987
"OtherGene37",0.777777777777778
"OtherGene38",1
"OtherGene39",0.538461538461539
"OtherGene40",0.987012987012987
"OtherGene41",0.987012987012987
"OtherGene42",1
"OtherGene43",0.987012987012987
"OtherGene44",0.3
"OtherGene45",0.987012987012987
"OtherGene46",0.987012987012987
"OtherGene47",0.987012987012987
"OtherGene48",0.987012987012987
"OtherGene49",0.987012987012987
"OtherGene50",0.3
"OtherGene51",0.987012987012987
"OtherGene52",0.987012987012987
"OtherGene53",0.987012987012987
"OtherGene54",1
"OtherGene55",0.777777777777778
"OtherGene56",0.987012987012987
"OtherGene57",0.987012987012987
"OtherGene58",1
"OtherGene59",1
"OtherGene60",0.987012987012987
"OtherGene61",0.777777777777778
"OtherGene62",0.987012987012987
"OtherGene63",0.987012987012987
"OtherGene64",0.987012987012987
"OtherGene65",0.6
"OtherGene66",0.987012987012987
"OtherGene67",0.987012987012987
"OtherGene68",0.987012987012987
"OtherGene69",0.987012987012987
"OtherGene70",0.987012987012987
"OtherGene71",0.987012987012987
"OtherGene72",0.987012987012987
"OtherGene73",1
"OtherGene74",0.6875
"OtherGene75",0.987012987012987
"OtherGene76",0.987012987012987
"OtherGene77",0.987012987012987
"OtherGene78",1
"OtherGene79",0.416666666666667
"OtherGene80",0.987012987012987
